datetime,weekaheadforecast,mostrecentforecast,mostrecentconfidence10,dayahead11hforecast,measured,loadfactor,monitoredcapacity,dayahead11hconfidence10,weekaheadconfidence10,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadconfidence90,dayahead11hconfidence90,mostrecentconfidence90
2024-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 07:00:00+00:00,0.22499999999999998,0.5035,0.3035,0.45499999999999996,0.02525,0.003,851.689,0.28375,0.196,0.4785,0.28950000000000004,1.595,3.7744999999999997,1.54275,1.4275
2024-01-08 08:00:00+00:00,5.10825,14.229,8.065999999999999,12.99325,5.80325,0.68125,851.689,7.806,4.4517500000000005,13.78125,8.0405,53.8865,112.85525,49.7835,43.77225
2024-01-08 09:00:00+00:00,11.843,36.3395,17.1225,36.08975,18.708750000000002,2.19675,851.689,21.72325,9.871,39.46925,22.30525,116.09925,242.92149999999998,109.274,96.47749999999999
2024-01-08 10:00:00+00:00,16.98125,37.50975,13.10425,53.75375,30.922,3.63075,851.689,34.563500000000005,13.363,57.164,32.90425,162.88825,338.827,152.95525,130.05425
2024-01-08 11:00:00+00:00,18.823249999999998,41.59425,16.157,65.92175,31.5165,3.7005,851.689,40.8805,14.865,69.437,41.20375,208.3655,378.6535,194.6095,169.49175
2024-01-08 12:00:00+00:00,16.602249999999998,40.036,7.56425,61.93,47.597,5.5885,851.689,37.5275,13.757,69.56975,40.05075,193.77375,350.796,180.59175,152.05875
2024-01-08 13:00:00+00:00,12.09375,53.683749999999996,9.006499999999999,53.00625,64.75025,7.6025,851.689,27.54175,10.1895,56.4135,29.60275,139.07725,273.62225,129.39875,172.61875
2024-01-08 14:00:00+00:00,6.116,37.045,9.9975,30.0655,37.375,4.38825,851.689,12.75175,5.336,31.249499999999998,13.662,77.0835,164.4495,73.5875,117.216
2024-01-08 15:00:00+00:00,1.15375,6.70425,1.42725,5.239,5.1525,0.60475,851.689,1.82725,1.03975,5.45175,1.9297499999999999,17.155250000000002,36.0415,15.75275,26.88
2024-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.00075,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 07:00:00+00:00,2.18525,2.8905,2.21625,2.8545,1.4145,0.166,851.689,2.093,0.63325,2.66725,2.03725,4.636,4.914750000000001,4.8125,4.6975
2024-01-09 08:00:00+00:00,70.245,84.342,65.90325,94.865,66.08325,7.75875,851.689,64.99725000000001,26.184,85.40575,64.26025,135.1985,116.49074999999999,128.97975,108.55875
2024-01-09 09:00:00+00:00,176.99775,242.42624999999998,147.959,254.27524999999997,175.22725,20.57425,851.689,155.1105,81.301,231.68375,155.46675,314.137,252.36725,324.93325,315.3885
2024-01-09 10:00:00+00:00,263.09074999999996,298.298,195.96699999999998,374.39575,263.68174999999997,30.95975,851.689,274.67975,148.267,365.574,275.033,423.27575,359.90950000000004,418.6415,353.67275
2024-01-09 11:00:00+00:00,312.43025,292.14125,222.16225,403.59450000000004,312.71975,36.71775,851.689,339.414,225.102,397.999,342.72325,450.13,417.69825000000003,445.54575,347.173
2024-01-09 12:00:00+00:00,306.927,290.15175,219.187,364.2985,303.6085,35.64775,851.689,303.639,250.452,355.6665,308.97575,405.71675,393.942,420.57475,350.1475
2024-01-09 13:00:00+00:00,239.975,232.423,154.78725,279.594,237.08675,27.83725,851.689,201.23925,196.378,262.7015,208.30425,331.555,298.63625,356.92675,301.15525
2024-01-09 14:00:00+00:00,130.49675,117.97425,76.92575,148.1915,125.90849999999999,14.78325,851.689,91.31925,107.21525,134.23325,96.798,227.0545,170.924,211.03325,167.2855
2024-01-09 15:00:00+00:00,23.7565,23.66325,18.94425,28.22475,19.7515,2.319,851.689,19.7255,18.55175,25.790999999999997,20.6335,36.48775,38.426249999999996,36.107,32.35075
2024-01-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.00725,0.00075,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 07:00:00+00:00,3.0155000000000003,1.4255,0.5862499999999999,1.042,0.68025,0.07975,851.689,0.5325,2.12475,0.97075,0.50225,3.9545,5.9065,3.9515,5.0085
2024-01-10 08:00:00+00:00,83.723,45.07525,17.544,31.829,41.385999999999996,4.85925,851.689,12.45275,71.0285,29.2115,13.88575,79.46275,123.73225,79.898,81.98949999999999
2024-01-10 09:00:00+00:00,205.89825000000002,116.48125,50.79925,83.80175,117.6565,13.8145,851.689,35.3185,175.852,71.82425,44.0565,155.55525,267.58675,175.92624999999998,198.97825
2024-01-10 10:00:00+00:00,295.5815,122.64325,76.26474999999999,116.98575,152.23975000000002,17.875,851.689,57.7155,233.07,95.35125,64.44550000000001,265.84625,375.51,276.33375,306.02225
2024-01-10 11:00:00+00:00,328.505,136.31025,107.14224999999999,178.61375,191.8675,22.528,851.689,60.31175,188.87125,159.456,53.44325,350.19525,429.19325,347.40475000000004,396.29825
2024-01-10 12:00:00+00:00,300.6585,223.728,169.272,239.36325,217.20775,25.50325,851.689,84.283,87.068,227.20274999999998,66.273,339.29375,403.72450000000003,339.072,424.993
2024-01-10 13:00:00+00:00,227.8485,234.23850000000002,146.594,221.57774999999998,190.85525,22.409,851.689,98.43625,25.320999999999998,205.62675000000002,83.55225,280.69624999999996,309.83050000000003,290.70675,332.604
2024-01-10 14:00:00+00:00,127.76650000000001,101.53999999999999,60.91175,121.71124999999999,108.64475,12.75625,851.689,56.352000000000004,10.47825,109.03475,44.18025,148.752,183.44725,173.80575,167.2435
2024-01-10 15:00:00+00:00,26.07925,21.2995,12.41025,23.16475,12.84675,1.50825,851.689,10.22,1.96775,21.95375,6.3635,33.259499999999996,46.049749999999996,33.1145,36.2465
2024-01-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 07:00:00+00:00,4.6315,3.23725,2.2327500000000002,3.0820000000000003,1.748,0.20525,851.689,2.04725,3.745,3.037,2.07225,5.47825,6.48125,5.47,5.7155
2024-01-11 08:00:00+00:00,104.5285,82.66225,66.026,81.70175,69.0705,8.10975,851.689,61.539249999999996,92.57325,82.29325,61.494749999999996,127.305,127.09549999999999,124.189,103.7205
2024-01-11 09:00:00+00:00,251.93325,235.93925000000002,151.45850000000002,221.9545,183.73874999999998,21.5735,851.689,155.4695,221.445,222.757,155.202,307.99475,272.44825,305.15925000000004,306.99825
2024-01-11 10:00:00+00:00,363.08299999999997,294.962,197.054,348.97749999999996,273.69575000000003,32.13575,851.689,269.02524999999997,325.61775,349.35425,268.68225,427.07675,385.93525,426.931,350.3685
2024-01-11 11:00:00+00:00,414.52125,302.93925,231.07975,381.25075,312.73900000000003,36.72,851.689,321.7725,372.97875,380.90875,320.16775,450.5155,437.23675000000003,450.49350000000004,359.7895
2024-01-11 12:00:00+00:00,395.04475,287.5695,219.3295,343.34575,297.6435,34.9475,851.689,297.834,345.2845,343.452,296.271,396.32225,416.39750000000004,395.4115,339.448
2024-01-11 13:00:00+00:00,308.889,215.00625000000002,151.36475000000002,257.17,229.2095,26.9125,851.689,209.23375000000001,261.0465,256.844,208.65125,318.002,321.6895,315.8255,282.46375
2024-01-11 14:00:00+00:00,171.94025,112.04050000000001,80.98575,132.17875,123.32075,14.4795,851.689,93.44775,143.57524999999998,131.64425,94.02325,211.656,185.54149999999998,208.03725,161.02474999999998
2024-01-11 15:00:00+00:00,36.008,24.287,19.9725,25.22225,21.57025,2.53275,851.689,18.0965,29.29425,24.846,19.64775,37.532,48.219500000000004,38.836,33.02575
2024-01-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 07:00:00+00:00,0.95,0.614,0.40725,0.6317499999999999,0.01575,0.00175,851.689,0.32325,0.6045,0.61575,0.43925000000000003,3.499,5.3435,1.28175,1.911
2024-01-12 08:00:00+00:00,20.61975,13.74775,8.09025,14.9375,2.35625,0.27675,851.689,5.8919999999999995,13.13475,13.435500000000001,8.3315,73.68950000000001,100.31099999999999,54.466499999999996,43.04475
2024-01-12 09:00:00+00:00,54.9495,29.18275,12.225000000000001,44.11975,11.159,1.31,851.689,14.5525,39.14725,36.98175,20.793,150.301,224.73024999999998,131.421,95.1125
2024-01-12 10:00:00+00:00,88.09475,41.56725,9.602,82.667,21.01575,2.4675000000000002,851.689,23.0125,65.42875000000001,58.13925,30.064,240.06875,331.70375,196.19275,138.65800000000002
2024-01-12 11:00:00+00:00,102.4525,33.0215,4.26525,110.85525,31.122,3.654,851.689,32.2685,76.7375,63.1535,31.86325,315.59024999999997,394.53525,259.462,173.6565
2024-01-12 12:00:00+00:00,98.41375,29.51725,7.648000000000001,94.9755,35.9285,4.218249999999999,851.689,33.09975,72.73375,53.47525,29.125999999999998,297.987,365.564,266.069,161.8125
2024-01-12 13:00:00+00:00,74.636,26.023249999999997,12.578,61.6325,31.2655,3.671,851.689,23.1045,54.964,39.24325,25.122500000000002,230.54475000000002,265.96500000000003,228.13075,114.2415
2024-01-12 14:00:00+00:00,39.5075,17.228,10.10625,33.53675,14.331,1.68275,851.689,12.79175,29.448,21.22225,14.347750000000001,135.02375,146.99875,135.26875,59.48375
2024-01-12 15:00:00+00:00,8.047,2.98525,1.64775,6.44925,1.4697500000000001,0.17275000000000001,851.689,2.87925,5.85875,4.3565,3.0477499999999997,32.20525,35.026,31.46075,12.174
2024-01-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 07:00:00+00:00,4.353,0.55325,0.37575,0.46075,0.0165,0.002,851.689,0.31925,0.376,0.49275,0.361,2.43725,7.707,1.427,0.68275
2024-01-13 08:00:00+00:00,82.09225,10.685749999999999,6.8755,9.12275,4.668,0.54825,851.689,5.88175,6.68375,9.80025,6.906000000000001,53.7485,126.17599999999999,31.8375,15.37
2024-01-13 09:00:00+00:00,192.86525,22.028,9.8315,24.9435,17.0925,2.007,851.689,14.9345,18.700499999999998,26.53125,17.134,114.14925000000001,272.538,73.702,36.07025
2024-01-13 10:00:00+00:00,279.024,29.8865,11.05725,38.63775,18.97225,2.22775,851.689,23.697499999999998,36.23075,40.30725,24.7295,173.94475,384.86575,111.03175,51.36775
2024-01-13 11:00:00+00:00,320.123,20.143,0.00425,36.3605,19.65125,2.3075,851.689,24.62225,40.61225,37.0015,24.82025,226.2755,440.82574999999997,138.17849999999999,44.975
2024-01-13 12:00:00+00:00,307.5375,16.919,0.0,32.62925,17.01225,1.9975,851.689,22.617,39.76925,32.8235,21.4535,210.401,422.222,127.99875,44.2145
2024-01-13 13:00:00+00:00,242.04950000000002,12.2875,0.01525,25.6505,12.667,1.4874999999999998,851.689,17.14,29.39275,25.91475,15.48575,151.55875,327.07124999999996,93.0435,37.03975
2024-01-13 14:00:00+00:00,138.15800000000002,7.068,0.1495,13.93625,5.026,0.59,851.689,9.00625,14.736,14.123,8.338000000000001,83.86425,189.56574999999998,51.0465,21.23525
2024-01-13 15:00:00+00:00,32.141,1.2642499999999999,0.0052499999999999995,3.13575,0.26975,0.03175,851.689,2.03,3.067,3.167,1.88725,18.76225,51.35975,11.065249999999999,3.35925
2024-01-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 07:00:00+00:00,0.665,0.544,0.281,0.43975000000000003,0.02875,0.0035,851.689,0.27625,0.28675,0.31,0.13125,0.56325,0.9564999999999999,0.6505,1.2245000000000001
2024-01-14 08:00:00+00:00,11.9575,9.01325,3.04875,8.21175,4.12225,0.484,851.689,5.148,4.98625,5.70075,2.20275,10.775,19.6385,12.7525,24.095
2024-01-14 09:00:00+00:00,31.28725,19.121,2.48475,21.45,15.70825,1.8445,851.689,14.1155,13.156749999999999,14.7965,5.455,30.6915,55.0055,36.03875,52.96175
2024-01-14 10:00:00+00:00,48.353,24.323999999999998,4.8685,30.9465,25.913,3.0425,851.689,21.34075,20.213,21.7485,7.9072499999999994,44.9955,79.09625,49.559,71.7935
2024-01-14 11:00:00+00:00,57.307,28.2515,12.12175,34.072500000000005,30.582,3.59075,851.689,19.923000000000002,25.14975,24.666,8.0335,49.868750000000006,89.22725,52.987249999999996,72.2955
2024-01-14 12:00:00+00:00,54.86275,27.30775,11.6355,33.25475,29.38325,3.45,851.689,15.39875,26.54975,23.511499999999998,6.19425,46.15025,83.1265,51.21875,69.7595
2024-01-14 13:00:00+00:00,40.82725,22.4995,8.37975,27.534,20.94175,2.459,851.689,13.757,17.72675,17.20325,3.634,31.966,64.02275,43.15775,64.129
2024-01-14 14:00:00+00:00,21.75675,11.73975,4.03525,15.15225,9.60975,1.12825,851.689,7.593249999999999,9.245750000000001,8.777000000000001,1.7574999999999998,15.98675,35.787,23.7335,37.62225
2024-01-14 15:00:00+00:00,5.047,2.37225,0.7515000000000001,3.3465,1.3485,0.15825,851.689,1.6615,2.09175,1.94825,0.35575,3.12475,7.4545,5.08025,6.047
2024-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
